Arc,alpha_0,alpha_1,,DemandNode,beta_0,(-) beta_1,,SuppplyNode,gamma_0,gamma_1
"(22, 66)",2.279944676313122,0.209286359157012,,,,,,,,
"(76, 33)",2.928728277994963,0.8664275018773531,,,,,,,,
"(89, 60)",1.5004037618511805,0.006730307687980774,,,,,,,,
"(82, 44)",1.0240457455991325,0.43293591041664703,,,,,,,,
"(19, 80)",2.509605857821494,0.6283193122645021,,,,,,,,
"(60, 11)",1.1692271789328332,1.3142018351579383,,,,,,,,
"(83, 60)",1.0156442043094898,0.8118486435295473,,,,,,,,
"(52, 25)",2.8866580131457322,1.8287239612205262,,,,,,,,
"(30, 60)",2.6670413798346244,0.4252439873250662,,,,,,,,
"(60, 36)",2.516576400045897,1.2213254846355066,,,,,,,,
"(8, 15)",2.7097713019906764,1.5253684281465725,,,,,,,,
"(68, 26)",0.46608535755083613,1.2499508996194175,,,,,,,,
"(84, 13)",0.1727954440982804,1.306823881459304,,,,,,,,
"(25, 24)",2.4395134622101793,1.0165656384717445,,,,,,,,
"(15, 43)",0.4699382826121852,0.22831212373529097,,,,,,,,
"(22, 63)",0.24115558833837247,0.667046583334395,,,,,,,,
"(88, 25)",2.319272728700346,0.8480758139085736,,,,,,,,
"(31, 51)",0.9067698362048104,0.266217378636894,,,,,,,,
"(8, 81)",2.6429505082802613,0.4082656329335208,,,,,,,,
"(65, 21)",1.7266594693869264,1.2968651968836828,,,,,,,,
"(26, 16)",0.8052250222033939,0.8771586485318856,,,,,,,,
"(10, 38)",2.920507336772888,1.6626667531759964,,,,,,,,
"(25, 36)",1.0513714769863762,1.44264967336705,,,,,,,,
"(80, 92)",0.20689158518818618,0.5239020714768745,,,,,,,,
"(92, 71)",1.3547281144113148,0.8402674785215962,,,,,,,,
"(9, 89)",2.2026229251728875,0.22503225297268692,,,,,,,,
"(88, 100)",0.3124618102799749,1.456466338148813,,,,,,,,
"(7, 25)",1.9901053171336471,0.5873957779523273,,,,,,,,
"(32, 55)",0.6444239897524149,0.8898535338329336,,,,,,,,
"(90, 96)",0.46403996616392784,1.7136016522784199,,,,,,,,
"(36, 38)",2.3301038409649113,0.4523725510392014,,,,,,,,
"(64, 70)",1.6796899454141538,1.9541763805868848,,,,,,,,
"(2, 49)",2.240607265259768,1.803940503355273,,,,,,,,
"(78, 63)",0.9876010707645309,0.30915178078510985,,,,,,,,
"(79, 11)",0.06823660133112774,1.2057345457479505,,,,,,,,
"(26, 97)",1.3806245879284178,0.2468843951942925,,,,,,,,
"(6, 99)",2.16259547841728,0.8278957297364422,,,,,,,,
"(14, 17)",2.2742808765307077,0.25981796152367,,,,,,,,
"(92, 21)",2.4731835066605905,1.0086571118908796,,,,,,,,
"(90, 39)",1.7474077488244495,1.4004697404036268,,,,,,,,
"(39, 33)",2.8917887419646577,0.3927105480741764,,,,,,,,
"(10, 7)",2.4995550164578146,1.6015582810704143,,,,,,,,
"(42, 56)",1.5817294932325674,1.7886763097106666,,,,,,,,
"(30, 33)",0.8668483999819381,1.0753899858723002,,,,,,,,
"(91, 35)",1.1571719089861396,0.22350157917430424,,,,,,,,
"(24, 18)",0.9574561624611019,0.7392212128163469,,,,,,,,
"(20, 51)",0.8169482627389193,0.4122645445903814,,,,,,,,
"(10, 51)",1.5573521533591812,1.8883584155424258,,,,,,,,
"(34, 64)",1.456986739787035,1.3360054863035928,,,,,,,,
"(19, 1)",2.971319561853311,1.0872893155277252,,,,,,,,
"(4, 13)",0.5053998276887407,1.265338748496984,,,,,,,,
"(47, 51)",0.9854354152979553,0.4616939595308833,,,,,,,,
"(9, 12)",0.051714562105797834,0.565047129272807,,,,,,,,
"(58, 35)",2.667504685131632,0.9179041124214453,,,,,,,,
"(70, 31)",2.3484388758377133,1.650670857423401,,,,,,,,
"(94, 34)",0.009625555229062499,1.7678511832423849,,,,,,,,
"(39, 70)",2.341746173153708,1.9719873747914678,,,,,,,,
"(56, 85)",0.6674889019987964,0.4484339191038855,,,,,,,,
"(3, 41)",2.2870130436858465,0.2587548538269655,,,,,,,,
"(77, 100)",2.3053070499344486,0.281695230254027,,,,,,,,
"(65, 36)",0.9882971867855244,0.5725322175474274,,,,,,,,
"(72, 78)",0.32152110952488433,0.3694481096682467,,,,,,,,
"(76, 66)",2.4297555414616783,0.5899670859925743,,,,,,,,
"(5, 89)",0.13537926778595288,1.4467718163739776,,,,,,,,
"(89, 28)",0.48326363858441423,0.8576515739835704,,,,,,,,
"(48, 63)",0.6210596227670554,0.08149971846256898,,,,,,,,
"(13, 55)",0.2713595541351954,0.2880292358532639,,,,,,,,
"(13, 57)",2.1773633242124486,0.16587770064076657,,,,,,,,
"(72, 65)",1.9353810258455755,0.1702714623253372,,,,,,,,
"(24, 100)",1.3710726587881956,0.22118221363143453,,,,,,,,
"(93, 68)",2.0842628528511717,0.5584200242886512,,,,,,,,
"(49, 4)",0.6143211510937697,1.0897061317988903,,,,,,,,
"(69, 54)",0.3103576608457712,1.737151638154288,,,,,,,,
"(52, 78)",1.9191553308966758,1.3680241195595337,,,,,,,,
"(79, 33)",1.0354381605170544,1.222880804341686,,,,,,,,
"(28, 99)",2.3463391136904983,1.0251694868693377,,,,,,,,
"(27, 75)",0.42790901060245534,1.9731338513666603,,,,,,,,
"(66, 70)",1.6797289687036558,0.6562623084243344,,,,,,,,
"(5, 14)",0.9284299596295212,1.1252123839041341,,,,,,,,
"(8, 56)",0.12279777517461787,0.7304223299404751,,,,,,,,
"(85, 4)",1.748073226802255,0.045488493824296095,,,,,,,,
"(11, 81)",0.8926980469938092,1.6780512920123474,,,,,,,,
"(44, 99)",2.818854064880111,0.7299374644766246,,,,,,,,
"(61, 40)",2.011981683608502,0.6201596397863776,,,,,,,,
"(81, 73)",2.5681147636369857,0.7665615078254409,,,,,,,,
"(59, 48)",2.769424086515661,1.514288305047769,,,,,,,,
"(43, 91)",1.401374337504461,0.1660850331438697,,,,,,,,
"(27, 25)",0.6175200100824676,0.8016080544203701,,,,,,,,
"(50, 1)",0.6924579193668097,1.8847292118436398,,,,,,,,
"(71, 21)",2.4705139554321107,1.333705649911093,,,,,,,,
"(50, 43)",0.8268205833146659,1.472005441697954,,,,,,,,
"(70, 69)",2.474822653394258,0.09782383102187864,,,,,,,,
"(67, 70)",0.0898180743927296,0.6646711091312838,,,,,,,,
"(80, 20)",2.677819128538101,0.8539805803348086,,,,,,,,
"(42, 23)",1.7523497297886872,1.289851684096681,,,,,,,,
"(23, 50)",0.8731467520657179,1.1814166997306261,,,,,,,,
"(4, 44)",2.5067500693249873,0.7548960281764894,,,,,,,,
"(36, 3)",0.9412918408188329,1.957521236588579,,,,,,,,
"(23, 30)",0.4108562563788347,0.15270347220377323,,,,,,,,
"(52, 67)",1.1984807155426582,1.1940617608109914,,,,,,,,
"(9, 59)",1.7317797221964586,1.2082447759684776,,,,,,,,
"(31, 45)",2.1026514915170824,0.10388767622971073,,,,,,,,
"(76, 52)",1.473411573488891,1.6861908402127523,,,,,,,,
"(92, 30)",1.8192796621833454,0.9345890950434259,,,,,,,,
"(64, 31)",1.6746986184944674,0.05986518836471677,,,,,,,,
"(91, 50)",2.4858912464807057,0.47205967532155957,,,,,,,,
"(83, 87)",1.3881558017382032,1.954941692958046,,,,,,,,
"(70, 3)",2.8202187609013,0.6179894289554584,,,,,,,,
"(66, 6)",0.4608338372972667,0.12734126566646786,,,,,,,,
"(32, 49)",1.2026989526555196,0.7816300184846683,,,,,,,,
"(58, 42)",2.0018901062389993,0.7170562639835074,,,,,,,,
"(77, 36)",1.7812563122052871,1.0713498327775786,,,,,,,,
"(17, 62)",1.6959572396957523,0.8640939689197153,,,,,,,,
"(48, 1)",1.5392782781971373,0.005573517230029745,,,,,,,,
"(49, 78)",0.2729747475962718,0.8650036137118524,,,,,,,,
"(26, 70)",2.759643094388923,1.7548882550368499,,,,,,,,
"(18, 79)",2.2221884353661876,1.2636487532045158,,,,,,,,
"(10, 86)",0.1914071808503982,1.2774419532721952,,,,,,,,
"(58, 79)",1.325987523651289,0.15292678836444074,,,,,,,,
"(34, 1)",0.3657601641963796,1.6801160754420392,,,,,,,,
"(8, 7)",2.560061219641905,0.7743355221060599,,,,,,,,
"(39, 59)",0.48341507473641254,1.579078811832296,,,,,,,,
"(17, 6)",2.080752661021077,0.042538670891809405,,,,,,,,
"(8, 43)",2.4308003701922147,1.3492554492087736,,,,,,,,
"(12, 95)",0.954162257486077,0.030118580400546158,,,,,,,,
"(54, 82)",1.0534141125407832,0.4332563435697321,,,,,,,,
"(93, 25)",0.45602677829301974,1.5985592951212162,,,,,,,,
"(46, 89)",1.24926828783309,0.5018997191150156,,,,,,,,
"(13, 64)",1.7054373060137462,0.4991547403075909,,,,,,,,
"(44, 9)",1.8797107958061778,0.19045204336279076,,,,,,,,
"(30, 16)",0.7243102204245455,0.3252564335181114,,,,,,,,
"(60, 30)",1.2046129548134554,1.4396950640800443,,,,,,,,
"(70, 22)",1.4285064828618805,1.0548814618949782,,,,,,,,
"(16, 48)",1.0137705360198552,0.4547059111474214,,,,,,,,
"(70, 33)",1.9134338241816118,0.004458015005760707,,,,,,,,
"(97, 57)",1.468598600035075,0.6472153607465094,,,,,,,,
"(99, 89)",0.4071599574283963,0.9600922986303639,,,,,,,,
"(29, 100)",0.4704654109441653,0.155968249348732,,,,,,,,
"(82, 36)",0.0118883015943958,1.2113126942748096,,,,,,,,
"(49, 59)",1.0831695555898202,1.4365569804663776,,,,,,,,
"(20, 48)",1.2909439453773788,1.9587327914073964,,,,,,,,
"(76, 73)",2.7723309851970948,0.7974163675043102,,,,,,,,
"(87, 31)",2.6412682215604875,0.9544995284917195,,,,,,,,
"(55, 51)",2.443544719811463,1.2167789040428907,,,,,,,,
"(2, 36)",2.4168473526348517,1.9816173573916038,,,,,,,,
"(9, 4)",0.9479681364458976,0.9737361994146936,,,,,,,,
"(44, 33)",2.641359979984863,1.3201754375744366,,,,,,,,
"(40, 100)",0.41201081907394965,1.7429434627540823,,,,,,,,
"(3, 35)",2.2942365657781076,0.7214901385855303,,,,,,,,
"(74, 27)",1.6405308581206643,0.11807643793818823,,,,,,,,
"(36, 79)",0.48238956415497203,1.6700147924365925,,,,,,,,
"(75, 11)",2.2341326629714935,1.1356591928286788,,,,,,,,
"(46, 1)",1.6280525359452964,0.2646555291105339,,,,,,,,
"(9, 58)",1.9643333760107495,0.493375979827563,,,,,,,,
"(26, 37)",1.9459048821171332,1.11753105185775,,,,,,,,
"(35, 45)",2.4193419774732425,1.935099595090059,,,,,,,,
"(65, 63)",1.5336298655778058,1.0673088252547167,,,,,,,,
"(87, 82)",0.7792101165666655,1.3991114452162146,,,,,,,,
"(95, 48)",1.0740595247310885,1.3453435626749295,,,,,,,,
"(3, 9)",1.7737196154474788,1.159504056378548,,,,,,,,
"(100, 88)",2.1819158983344695,0.622143419821918,,,,,,,,
"(57, 39)",0.1997850737983653,0.43186184497520563,,,,,,,,
"(48, 12)",0.11208920613004814,1.6019116617395937,,,,,,,,
"(89, 48)",2.684524763574652,1.566684726622578,,,,,,,,
"(31, 18)",0.8917337626090732,1.9550427907556884,,,,,,,,
"(22, 68)",1.9672686172355593,0.20529025494491093,,,,,,,,
"(67, 23)",0.3359151349551138,1.7813844978683389,,,,,,,,
"(31, 3)",2.0260261382358298,0.7008436971503929,,,,,,,,
"(86, 25)",2.160413953074813,1.8106967311969877,,,,,,,,
"(40, 99)",2.6577050005479603,1.619384696720873,,,,,,,,
"(73, 41)",1.1882044467737365,0.9415169810686708,,,,,,,,
"(12, 81)",0.7211794823915373,0.6262722643984457,,,,,,,,
"(37, 39)",1.391485233392558,1.5508598135352556,,,,,,,,
"(33, 70)",0.5088433751285178,0.2607914891989114,,,,,,,,
"(60, 12)",1.51291868477559,0.587298284714062,,,,,,,,
"(38, 85)",0.07661807923731812,1.7396929742914928,,,,,,,,
"(37, 14)",0.9409244662897898,1.6226002511570725,,,,,,,,
"(9, 54)",2.468450662488693,1.3860676365006737,,,,,,,,
"(36, 82)",0.09359325226600479,1.5088250371616585,,,,,,,,
"(71, 97)",2.7277647224309236,0.48438453903263934,,,,,,,,
"(42, 32)",0.1998904265025072,1.6545472447729535,,,,,,,,
"(91, 81)",1.8239258955991773,0.7316951824760332,,,,,,,,
"(6, 84)",1.460111097444741,0.25199643695903395,,,,,,,,
"(21, 58)",1.1600366419178139,1.525526102608874,,,,,,,,
"(94, 58)",0.09661667176684174,1.8480712235895649,,,,,,,,
"(8, 92)",1.781530074883911,1.2988909653182559,,,,,,,,
"(60, 21)",2.5223031547372585,0.10412871338573626,,,,,,,,
"(92, 26)",2.007394763271658,0.7159958187109943,,,,,,,,
"(40, 87)",0.7418022427552128,0.035246327833491575,,,,,,,,
"(55, 5)",0.21616836615123003,0.31535902967119034,,,,,,,,
"(70, 99)",0.26400826699442626,0.052533137091005155,,,,,,,,
"(1, 48)",1.930806446803937,0.014936709501000234,,,,,,,,
"(57, 90)",0.5176012252979161,0.4886530460125047,,,,,,,,
"(38, 35)",1.720498505116728,1.27505358541491,,,,,,,,
"(26, 52)",0.38323422532509976,0.22066338250733408,,,,,,,,
"(60, 7)",1.6843046243389268,0.3925435778301327,,,,,,,,
"(36, 75)",0.24280784733115746,0.25483051506528054,,,,,,,,
"(69, 81)",0.42444769268491156,0.956459429379058,,,,,,,,
"(78, 24)",0.5900321536479771,0.5598135316406689,,,,,,,,
"(8, 21)",0.30616426688155174,0.5093076499562905,,,,,,,,
"(17, 68)",2.0612630688547924,1.3032351971459197,,,,,,,,
"(95, 38)",0.3490003195806125,0.8395293631873133,,,,,,,,
"(19, 25)",0.8374486628588889,1.8727095928842916,,,,,,,,
"(45, 23)",2.0799556649229114,1.9662061167249525,,,,,,,,
"(44, 90)",2.7900120376597632,1.7217294389591047,,,,,,,,
"(95, 89)",2.457341908316425,0.5082018625863356,,,,,,,,
"(65, 86)",1.169133934334848,0.8112133011315517,,,,,,,,
"(89, 52)",2.710459704605837,1.9394779445559098,,,,,,,,
"(35, 19)",0.44365327137177324,1.8103573740316783,,,,,,,,
"(63, 75)",0.01561133521991731,0.3128023928508201,,,,,,,,
"(5, 37)",0.6027679735017235,1.2605601615786068,,,,,,,,
"(29, 7)",2.8786023537450287,1.259045545486793,,,,,,,,
"(64, 87)",2.008465015070175,0.41214685462619993,,,,,,,,
"(55, 75)",0.5092064345739039,0.5025797960550391,,,,,,,,
"(65, 34)",1.0668728320269234,0.16423226588630424,,,,,,,,
"(42, 81)",2.4000839607109237,0.6276230368363365,,,,,,,,
"(99, 15)",1.6121638914263103,1.0604601543015946,,,,,,,,
"(80, 70)",1.3054649928880067,1.1861131838049819,,,,,,,,
"(54, 88)",0.8937614961861882,0.19820677675969245,,,,,,,,
"(84, 15)",2.0358207265571027,0.046712774897509135,,,,,,,,
"(93, 77)",0.4582398197949099,1.4703793438699866,,,,,,,,
"(50, 2)",1.9008746331847168,1.6738585329920417,,,,,,,,
"(94, 57)",1.6080268538760782,1.910617788035657,,,,,,,,
"(64, 34)",0.8641864144819632,1.267381432606749,,,,,,,,
"(70, 32)",0.45047828229605513,0.540334461379717,,,,,,,,
"(86, 70)",1.7680267670351504,1.8569691234984311,,,,,,,,
"(99, 65)",1.3767136662650845,0.7206484092901086,,,,,,,,
"(17, 69)",2.153202213574389,0.26080070099709896,,,,,,,,
"(98, 64)",1.5564799989071891,0.4027964417146357,,,,,,,,
"(6, 26)",0.6889348017492282,0.26378880537623806,,,,,,,,
"(88, 67)",1.093746688757819,0.6529454028129666,,,,,,,,
"(99, 87)",1.2576660706723755,0.09320219591861845,,,,,,,,
"(71, 57)",0.2253132934399653,1.3201778748391593,,,,,,,,
"(62, 68)",1.6716979120929367,1.0081377664873798,,,,,,,,
"(97, 44)",1.9843138417280164,0.3463317687581138,,,,,,,,
"(24, 48)",0.6855697529660892,1.208647388273424,,,,,,,,
"(43, 9)",0.7519154094521774,0.5716003866153052,,,,,,,,
"(62, 74)",0.4678816059431997,0.9851801070788992,,,,,,,,
"(98, 90)",0.5139770537810974,1.5868599023373662,,,,,,,,
"(80, 19)",2.036322689723928,1.4763806883946893,,,,,,,,
"(87, 84)",0.5431355665102444,1.4958405535045152,,,,,,,,
"(96, 95)",0.7075818449946586,1.3090318763626076,,,,,,,,
"(16, 29)",1.6695233932948312,0.028665875787484474,,,,,,,,
"(65, 57)",0.8759584416779378,1.9963969423765855,,,,,,,,
"(26, 43)",2.1309453706442163,0.10403609620833776,,,,,,,,
"(65, 10)",2.619216598458472,0.3501837910845942,,,,,,,,
"(51, 53)",2.0640186885358394,1.1183543721333138,,,,,,,,
"(83, 79)",1.1619699690030565,0.4129086100828523,,,,,,,,
"(82, 95)",2.0789496774431804,0.7457969667572588,,,,,,,,
"(62, 29)",2.726756446644989,1.5611392193047446,,,,,,,,
"(83, 46)",0.36045715563525427,1.7388896871565684,,,,,,,,
"(26, 28)",2.512382143001521,0.11922502913483357,,,,,,,,
"(85, 36)",0.8453078108312836,1.2807332887947702,,,,,,,,
"(9, 21)",0.5580732115245469,1.2858337043690438,,,,,,,,
"(83, 38)",1.7120628597055552,1.133143720267286,,,,,,,,
"(2, 8)",1.168300675646694,0.178944456976053,,,,,,,,
"(3, 62)",2.4656894277411503,1.0568914568649719,,,,,,,,
"(100, 17)",0.16095852735470162,1.699527620855315,,,,,,,,
"(52, 73)",2.9024868424414,0.5300424492263678,,,,,,,,
"(32, 10)",1.2129530373473862,0.29283832538095966,,,,,,,,
"(36, 23)",1.2408258186210328,0.11169834462049355,,,,,,,,
"(85, 82)",0.15179888058905067,1.733370460954329,,,,,,,,
"(90, 21)",0.6307911257540924,1.5258906244489634,,,,,,,,
"(11, 1)",0.8219965697750377,0.8011179844652967,,,,,,,,
"(100, 54)",1.0217697088574176,0.026732329973990332,,,,,,,,
"(68, 38)",2.78206016342419,0.6888513240218281,,,,,,,,
"(5, 16)",2.29302645607759,0.6807342660509204,,,,,,,,
"(73, 100)",0.08982576448405333,1.2093869234520134,,,,,,,,
"(81, 76)",2.5987048066598186,1.7125703386151423,,,,,,,,
"(41, 45)",2.3112823060786685,1.2877996020214189,,,,,,,,
"(79, 91)",1.1755701560838647,0.7684258312166139,,,,,,,,
"(33, 81)",0.6228300337484736,1.9175091510621705,,,,,,,,
"(76, 28)",1.3757265391931268,0.9459063595356112,,,,,,,,
"(80, 18)",1.1218063408955548,0.9074019966223639,,,,,,,,
"(13, 37)",2.5745518388421216,0.1444530181413115,,,,,,,,
"(20, 58)",1.2186969693393686,1.9398865202398985,,,,,,,,
"(69, 35)",1.4826376484097068,0.4273715439004633,,,,,,,,
"(61, 57)",1.5570915974772852,0.17884923975894917,,,,,,,,
"(79, 21)",2.619533714672137,1.839507400547026,,,,,,,,
"(88, 73)",0.7585003934541666,0.715429979695654,,,,,,,,
"(62, 14)",0.7031381966978935,0.35762048544607095,,,,,,,,
"(91, 65)",2.112502511739065,1.2272306990724375,,,,,,,,
"(68, 12)",2.6850309737314086,1.2819498433363725,,,,,,,,
"(23, 29)",2.4538150388880386,0.4365158695591187,,,,,,,,
"(89, 34)",0.35041938524096916,1.5745313122547464,,,,,,,,
"(73, 90)",1.3492271385918604,1.5887119665918186,,,,,,,,
"(8, 27)",2.139202478018078,0.04020585516934716,,,,,,,,
"(53, 52)",1.8632000765702696,1.3184137895084453,,,,,,,,
"(83, 88)",1.9062041447778042,1.838157340724438,,,,,,,,
"(95, 91)",0.0506606545949051,0.20014727397288912,,,,,,,,
"(42, 48)",0.4215417052003161,1.9210807606849478,,,,,,,,
"(41, 6)",2.8674099585017636,0.809600026051359,,,,,,,,
"(97, 74)",1.4843888597235053,0.6001950696225578,,,,,,,,
"(23, 37)",1.6525727510183787,0.7775944086569118,,,,,,,,
"(51, 94)",1.4315778436545519,0.01799542782672159,,,,,,,,
"(58, 27)",2.131823892393777,0.7513741741146724,,,,,,,,
"(21, 39)",0.21824316912015318,1.9209267593790775,,,,,,,,
"(24, 22)",0.29411026546951535,0.8818456998614548,,,,,,,,
"(74, 14)",0.014237428213050296,0.7882982184792398,,,,,,,,
"(33, 13)",1.191132312610507,1.8188253290565721,,,,,,,,
"(23, 46)",0.761316765402075,1.0351800555651676,,,,,,,,
"(78, 15)",2.5974759199564517,0.3244649263024353,,,,,,,,
"(37, 19)",0.6374719808246835,1.4738431710331503,,,,,,,,
"(45, 57)",0.9969707195620195,0.35911445676866705,,,,,,,,
"(32, 38)",0.32692505627324153,0.7146236613398187,,,,,,,,
"(56, 6)",2.68715696848643,0.9533693684080462,,,,,,,,
"(75, 51)",1.6234158393022755,0.8043764470800396,,,,,,,,
"(19, 81)",0.1435651227795428,1.193806212517736,,,,,,,,
"(78, 33)",0.007907652183501979,1.426692044825578,,,,,,,,
"(57, 71)",2.5090145353153734,0.5941229140022337,,,,,,,,
"(25, 54)",0.791405738725002,0.3864115296802162,,,,,,,,
"(58, 17)",1.9184941551099315,1.3340285895847288,,,,,,,,
"(68, 32)",2.4691289411855175,1.6517953432311991,,,,,,,,
"(23, 49)",1.753263910602585,0.16759538402606133,,,,,,,,
"(28, 4)",0.11462282863538109,1.6348299108178974,,,,,,,,
"(72, 30)",2.353323017168497,1.0100546274574278,,,,,,,,
"(56, 97)",1.6363536127961993,0.8523779498520998,,,,,,,,
"(91, 66)",0.9298414474265837,1.7389110566273764,,,,,,,,
"(12, 62)",0.20788126495922765,1.391743985685891,,,,,,,,
"(65, 96)",0.30886226439897135,1.7095138235364173,,,,,,,,
"(49, 22)",1.25107285427615,0.5723262865950351,,,,,,,,
"(14, 43)",0.2209445162638961,0.9860328130945348,,,,,,,,
"(76, 74)",2.4040765473051042,0.15103146413023394,,,,,,,,
"(49, 55)",1.6159480514819675,0.7416709430812944,,,,,,,,
"(38, 83)",2.1448618827628394,1.07623652419907,,,,,,,,
"(81, 22)",0.09631240992449608,1.972099927974083,,,,,,,,
"(15, 63)",0.739556572636283,1.8239100799101202,,,,,,,,
"(91, 32)",0.0643394440140429,1.3922594069263932,,,,,,,,
"(34, 10)",1.6061641924296721,0.05698791896602873,,,,,,,,
"(62, 24)",2.6645600759586783,1.609685884979934,,,,,,,,
"(67, 18)",1.7254533755962054,0.45791142781117844,,,,,,,,
"(39, 37)",0.6800006453815599,1.169465872077029,,,,,,,,
"(82, 28)",1.0057081973530548,1.1457660680086115,,,,,,,,
"(54, 7)",0.12396176423480598,1.6622819664084958,,,,,,,,
"(36, 97)",1.1983910002549234,1.5149844828988,,,,,,,,
"(20, 39)",0.02006755275298422,0.8876501856266446,,,,,,,,
"(73, 69)",2.1772643721831773,1.9453670982661628,,,,,,,,
"(22, 40)",1.3389145188180058,0.5482105865169036,,,,,,,,
"(41, 57)",0.13386487487877563,0.4587672974231003,,,,,,,,
"(85, 87)",1.3761336376321776,0.808398236530357,,,,,,,,
"(87, 24)",1.2847850965530558,1.3305418299143925,,,,,,,,
"(6, 96)",0.896656830943992,1.6978361676045426,,,,,,,,
"(10, 31)",2.1135802472656042,0.8968115116977204,,,,,,,,
"(40, 92)",0.2509957208145114,0.2541371121150431,,,,,,,,
"(97, 99)",0.2256957503730238,0.520183327019913,,,,,,,,
"(99, 27)",1.355286314987606,1.4852755309522319,,,,,,,,
"(62, 23)",1.0361914053178696,1.3582846174608663,,,,,,,,
"(90, 19)",2.7418487321323424,0.3601927156527702,,,,,,,,
"(47, 32)",0.95871159382249,1.6913971959393388,,,,,,,,
"(73, 79)",2.9354861799034926,0.7985522905850602,,,,,,,,
"(75, 12)",1.560401847234742,1.6919279916211054,,,,,,,,
"(33, 79)",2.3149421974146325,0.5509946647445496,,,,,,,,
"(38, 25)",0.8654302119895794,0.06511674046307414,,,,,,,,
"(63, 30)",0.1865005457191906,1.4941774804559187,,,,,,,,
"(21, 14)",2.8225749678862986,1.1137175967747766,,,,,,,,
"(66, 61)",2.706022534853377,1.3764794484336493,,,,,,,,
"(17, 90)",2.3470360011077025,1.4898418369809214,,,,,,,,
"(9, 83)",1.036638086080761,0.6276979647234873,,,,,,,,
"(52, 89)",1.9434952447460176,1.050679027066341,,,,,,,,
"(75, 93)",2.136637285722228,1.6544776795334,,,,,,,,
"(44, 97)",1.0704396392623523,1.641092280625379,,,,,,,,
"(6, 65)",1.1351486997104456,1.1642299183893385,,,,,,,,
"(55, 90)",1.3309726129791568,1.3839520714400284,,,,,,,,
"(40, 3)",2.7447901850728473,1.843086835778902,,,,,,,,
"(84, 35)",0.5589296904109325,1.4250947221283252,,,,,,,,
"(50, 87)",2.015654855966882,1.570907500351585,,,,,,,,
"(86, 55)",1.0541679477731332,1.8939186652114992,,,,,,,,
"(97, 35)",1.2141574018618995,0.10238780808602921,,,,,,,,
"(53, 84)",0.32095839545885174,1.0213618321288136,,,,,,,,
"(57, 88)",1.097478078230417,1.6217062190513332,,,,,,,,
"(16, 25)",0.4997191173576222,0.16793265980757544,,,,,,,,
"(83, 9)",0.6236933062242919,1.5181102005292777,,,,,,,,
"(35, 43)",1.5556492273645994,0.37718715357306065,,,,,,,,
"(91, 18)",0.6585899811683951,0.09602822306573677,,,,,,,,
"(44, 6)",2.6914545987058762,1.1269981312040918,,,,,,,,
"(46, 38)",0.11835004559009965,0.5891796667997298,,,,,,,,
"(36, 92)",1.8053441821423806,1.419068815643791,,,,,,,,
"(69, 44)",2.099740999647144,1.472922813801335,,,,,,,,
"(75, 17)",1.9581615079553518,1.8073319768075335,,,,,,,,
"(23, 79)",0.9103307722346488,1.8017295231215182,,,,,,,,
